original_path,original_name,new_name,产品编码,核心规格,包装类型,日期,版本,渠道,状态,设计图号,客户,备注,file_hash,duplicate_group,thumbnail_path
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-5涂附-卷装-彩盒/BRV9-V字卷-70x12mm.pdf,BRV9-V字卷-70x12mm.pdf,BRV9-70X12_70X12M-彩盒-20230616-V1-DUP02.pdf,BRV9,70X12_70X12M,彩盒,20230616,V1,其他,进行中,,,,351a834fbcb9eeb83abefa8f799b5acff99f082e8241b6d751cb7ec47eb6e3e4,DUP-042,thumbnails/d2e4d33f6009aa2f977f5560ebda55d9.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-5涂附-卷装-彩盒/BSR25-115x25-彩盒-宽度120mm正好.pdf,BSR25-115x25-彩盒-宽度120mm正好.pdf,BSR25-115X25_120-彩盒-20250620-V1-DUP02.pdf,BSR25,115X25_120,彩盒,20250620,V1,其他,进行中,,,宽度120mm正好,5501f79dc04f4c99cb4bb46a7f0d25db1d71e646a05846c2684c04c91c364e30,DUP-043,thumbnails/f9c9698a6cd0a9e4711346db0c3dff9c.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-5涂附-卷装-彩盒/BSR25-115x25m-140mm偏大-黑白标签.pdf,BSR25-115x25m-140mm偏大-黑白标签.pdf,BSR25-115X25_115X25M-标签-20240516-V1-DUP02.pdf,BSR25,115X25_115X25M,标签,20240516,V1,其他,进行中,,,偏大,8bcc084b3a50b858f8023ba104bf58e45acc8f7146bd754b92309272aab6906a,DUP-044,thumbnails/bee0c6c9a392c09f076e4abf7b2efe86.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-5涂附-卷装-彩盒/BT77-V字卷-黑白标签.pdf,BT77-V字卷-黑白标签.pdf,BT77-待补充-标签-20250620-V1-DUP02.pdf,BT77,待补充,标签,20250620,V1,其他,进行中,,,,11985d8a27bef78e9e182b9fc3fa762fbda819d9ea56850c12e4bfbf5ff9bd0c,DUP-011,thumbnails/7f4a6cf05449a4b98f226cec5acd3c9c.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-5涂附-卷装-彩盒/V字卷-135x75x135mm-FP设计-无齿刀线开口-紧凑版.pdf,V字卷-135x75x135mm-FP设计-无齿刀线开口-紧凑版.pdf,V字卷-135X75_135-彩盒-20260204-V1-DUP02.pdf,V字卷,135X75_135,彩盒,20260204,V1,其他,进行中,,,,e4f43e0ac26ef46a00640a1298aecf4c459504fccc6ca800c49c3cb8154a91b6,DUP-045,thumbnails/b42e76e7293df630c49f653d35c7c50d.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-5涂附-卷装-彩盒/V字卷-145x80x145-带卷轴-FP设计.pdf,V字卷-145x80x145-带卷轴-FP设计.pdf,V字卷-145X80-彩盒-20260202-V1-DUP02.pdf,V字卷,145X80,彩盒,20260202,V1,其他,进行中,,,,ae9ec23b5038203b7c7c35d8e03995f37dd910e545b6a063ea8258aff7e7971a,DUP-046,thumbnails/f285b498a3ac94dedb3ef3100b118c2c.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-5涂附-卷装-彩盒/V字卷-新包装-带卷轴-260325V1.pdf,V字卷-新包装-带卷轴-260325V1.pdf,V字卷-待补充-彩盒-20260325-V1.pdf,V字卷,待补充,彩盒,20260325,V1,其他,进行中,,,,8b66be62a9e3fa3064e594285ca2f289368cb12addfde223beeef9bddbe218ba,,thumbnails/c312bed3371710a084d3ad4be8f477e3.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-5涂附-卷装-彩盒/V字卷刀模图 0415.pdf,V字卷刀模图 0415.pdf,V字卷-待补充-刀模图-20250714-V1-DUP02.pdf,V字卷,待补充,刀模图,20250714,V1,其他,进行中,,,,2a51fd14518101bf2afc12bc3b8b3b21623e59f882e4d983add6e88002780b12,DUP-047,thumbnails/8e54140e26e8a1b30204d36296ed4e38.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-5涂附-卷装-彩盒/手撕砂布卷彩盒-HANDY-ROLL-1X15-260330.pdf,手撕砂布卷彩盒-HANDY-ROLL-1X15-260330.pdf,手撕砂布卷-待补充-彩盒-20260330-V1-DUP02.pdf,手撕砂布卷,待补充,彩盒,20260330,V1,其他,进行中,,,,506c9671471e55fa41f6ea93d00fe43d008fb8476bb632c5a7b5e53964e305a3,DUP-048,thumbnails/9a0ca67070a308e7e2e154d876caa9b3.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-6涂附-缓冲垫 手擦板等/BAC02-150-通用孔-2PCS-20250715.pdf,BAC02-150-通用孔-2PCS-20250715.pdf,BAC02-2PCS-彩盒-20250715-V1.pdf,BAC02,2PCS,彩盒,20250715,V1,其他,进行中,,,通用,5f0607324198cb5dc822354d2e5bdac29c016c4043f6097fa811f2ec12ece47f,,thumbnails/a52ba127a6cb3c6c1eff95aa64940968.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-6涂附-缓冲垫 手擦板等/FBP1-150-1PCS-20250715.pdf,FBP1-150-1PCS-20250715.pdf,FBP1-1PCS-彩盒-20250715-V1.pdf,FBP1,1PCS,彩盒,20250715,V1,其他,进行中,,,,625e082f3c1c190ac2a93440f610811cb65de59f2595fcb915f16d565d1a38f4,DUP-049,thumbnails/3795a368e54547520afbf33541eae23d.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-6涂附-缓冲垫 手擦板等/横版-BD9点修+麻将块-spotcut包装 155x83x20mm.pdf,横版-BD9点修+麻将块-spotcut包装 155x83x20mm.pdf,BD9-155X83_20-彩盒-20251217-V1-DUP02.pdf,BD9,155X83_20,彩盒,20251217,V1,其他,进行中,,,,fbf627c4d346d3b57afe0edc8e73ea267dbed22a646b5d523b9591e0435ea92a,DUP-013,thumbnails/42ad52dcea2b2ac9dedb26ae5fbbd8dd.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-7涂附-标签/BD8-32-500-规格标签 250714.pdf,BD8-32-500-规格标签 250714.pdf,BD8-待补充-规格标签-20250714-V1.pdf,BD8,待补充,规格标签,20250714,V1,其他,进行中,,,,4d63606d1fa8f5238fb183d4b9a80118da573b2057a76fccd870532c49bf5f38,DUP-050,thumbnails/7a653e04e6571177d0bcb2c40b447812.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-7涂附-标签/中东拉绒片样品规格标签12-2.pdf,中东拉绒片样品规格标签12-2.pdf,拉绒片-待补充-规格标签-20250305-V1.pdf,拉绒片,待补充,规格标签,20250305,V1,其他,进行中,,,,f6e58f08240abfef7236265f51f5b09b7e6c6a0bf1de0569a37f23fdbfce5869,,thumbnails/bbefbe10da4b5e334f853f905287cff8.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-7涂附-标签/规格标签 250630.pdf,规格标签 250630.pdf,待补充-待补充-规格标签-20250630-V1.pdf,待补充,待补充,规格标签,20250630,V1,其他,进行中,,,,0330f81c37846b4295b7deea1868353f8b2bd292e7392bf8a87796ccaa5f316c,,thumbnails/fddfe277215d1cc5bca84bab466c67bf.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-8涂附-长条/70x198-70x400-V字孔STRIP-BOX-250805.pdf,70x198-70x400-V字孔STRIP-BOX-250805.pdf,待补充-70X198-70X400_70X198-彩盒-20250805-V1.pdf,待补充,70X198-70X400_70X198,彩盒,20250805,V1,其他,进行中,,,,3084b67085b36387da975274be523f14909796047da5182c73ac434234db537f,DUP-051,thumbnails/c2c603a7f0c3673c058b17a5034c2961.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-8涂附-长条/80x230-BCG8长条-10pcs吊卡装-刀模图.pdf,80x230-BCG8长条-10pcs吊卡装-刀模图.pdf,BCG8-80X230-刀模图-20250707-V1.pdf,BCG8,80X230,刀模图,20250707,V1,其他,进行中,,,,ef572612740d887c6422f161df9d8bfa0f591cfa51a075d8e69511cdf3c5aab3,,thumbnails/0b168529d66b441a3cb36f6f02947d94.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-8涂附-长条/BCG8-80X230-10PCS.pdf,BCG8-80X230-10PCS.pdf,BCG8-80X230-彩盒-20250711-V1.pdf,BCG8,80X230,彩盒,20250711,V1,其他,进行中,,,,f80333ce3b6b25738ba1bff807c4ec75cef2b649117c7ddcbf4746ad3ce7ceb3,DUP-052,thumbnails/2ecbcf42e055519e0bd5ee423b18d502.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-8涂附-长条/BT77-70X198-70X420-25PCS-20250715.pdf,BT77-70X198-70X420-25PCS-20250715.pdf,BT77-70X198-70X420_70X198-彩盒-20250715-V1-DUP02.pdf,BT77,70X198-70X420_70X198,彩盒,20250715,V1,其他,进行中,,,,496794c360c158c61201ec9695e5b24d1cbdc399013713402b2bb7667c065135,DUP-012,thumbnails/52e47125e6bd865a42932e15d0c2f6f7.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-8涂附-长条/BT77-STRIP-BOX-50PCS.pdf,BT77-STRIP-BOX-50PCS.pdf,BT77-50PCS-彩盒-20250520-V1.pdf,BT77,50PCS,彩盒,20250520,V1,其他,进行中,,,,593e336ec56a35562e84b5eba1f7891c4b81d8832e9d4d1f2adeaad093b6813d,DUP-053,thumbnails/b26909a4f17971f4263d993cc0d209cb.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-8涂附-长条/BT77长条-70x420和70x200 STRIP通用彩盒设计稿.pdf,BT77长条-70x420和70x200 STRIP通用彩盒设计稿.pdf,BT77-70X420_70X200-彩盒-20250310-V1.pdf,BT77,70X420_70X200,彩盒,20250310,V1,其他,进行中,,,通用,bb315f79488d5b8c84fddc64b26e9ac06f4d8ccc6f54e9717484ef78bcb674f3,DUP-054,thumbnails/9ce35f695b1e8b977370237b8b7f7283.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-8涂附-长条/刀模图-BCG8-80x230-10PCS-85x15x235mm.pdf,刀模图-BCG8-80x230-10PCS-85x15x235mm.pdf,BCG8-80X230_85X15-刀模图-20250710-V1.pdf,BCG8,80X230_85X15,刀模图,20250710,V1,其他,进行中,,,,d7756a2d04a1b1a0776699bf8ca70c9a588cc18a9c747f12882e9f190940a241,,thumbnails/2983c02eaba0e1cc57b2847516534f32.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1“x20'砂布卷组套-Multiroll-pack-box-260210.pdf,1“x20'砂布卷组套-Multiroll-pack-box-260210.pdf,X20-待补充-彩盒-20260210-V1-DUP03.pdf,X20,待补充,彩盒,20260210,V1,其他,进行中,,,,4ebc0316bb36d3a0ce2a3b6a675d830f4850e714c556ca779e553a24e37139bf,DUP-038,thumbnails/eaf556047e86002cf294931a2bb200e9.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/B10_J100_A272_Sandpaper_Packaging Design_20260511.pdf,B10_J100_A272_Sandpaper_Packaging Design_20260511.pdf,B10-待补充-彩盒-20260511-V1.pdf,B10,待补充,彩盒,20260511,V1,其他,进行中,,,,1f2c9a58d91ea81ea66c00d813206b295d63cfc5d4e9aa962b6df03bb824a73e,,thumbnails/2e491ab752d83986f84aa392bd691bf3.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/70x198-70x400-V字孔STRIP-BOX-250805.pdf,70x198-70x400-V字孔STRIP-BOX-250805.pdf,待补充-70X198-70X400_70X198-彩盒-20250805-V1-DUP02.pdf,待补充,70X198-70X400_70X198,彩盒,20250805,V1,其他,DONE,,,,3084b67085b36387da975274be523f14909796047da5182c73ac434234db537f,DUP-051,thumbnails/056f0d77cdcaf76e9f20a9ef0e92e218.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/B65-6-15H-50PCS-FPD10031.pdf,B65-6-15H-50PCS-FPD10031.pdf,B65-15H-彩盒-20250617-V1.pdf,B65,15H,彩盒,20250617,V1,其他,DONE,FPD10031,,,79a7a0dcc84561c86919926893efa8a91907c0e807dfd9c462ed1bcdddc09f97,,thumbnails/9f56a4263c657d33a1f02dc827e33f10.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/B65-9-多孔-50PCS-FPD10030.pdf,B65-9-多孔-50PCS-FPD10030.pdf,B65-50PCS-彩盒-20250617-V1.pdf,B65,50PCS,彩盒,20250617,V1,其他,DONE,FPD10030,,,a7f7ccf7a48ab62c24f2806642c296dfd0dc9e652701ff42e2848248a96102a2,,thumbnails/ce7daddb593de836824120c81699e7b9.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BCG8-6-50PCS-FPD10028.pdf,BCG8-6-50PCS-FPD10028.pdf,BCG8-50PCS-彩盒-20250620-V1.pdf,BCG8,50PCS,彩盒,20250620,V1,其他,DONE,FPD10028,,,0d4085836feacf2bd7448a6c991534092796f06e3deb1327a69d5a692c824a93,,thumbnails/2ec14ff7db026d9402cfdf03ef59e8fe.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BCG8-80X230-10PCS.pdf,BCG8-80X230-10PCS.pdf,BCG8-80X230-彩盒-20250711-V1-DUP02.pdf,BCG8,80X230,彩盒,20250711,V1,其他,DONE,,,,f80333ce3b6b25738ba1bff807c4ec75cef2b649117c7ddcbf4746ad3ce7ceb3,DUP-052,thumbnails/7d8c4d0dd72d8a0bd8ffa25c76347612.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BD8-32-500-规格标签 250714.pdf,BD8-32-500-规格标签 250714.pdf,BD8-待补充-规格标签-20250714-V1-DUP02.pdf,BD8,待补充,规格标签,20250714,V1,其他,DONE,,,,4d63606d1fa8f5238fb183d4b9a80118da573b2057a76fccd870532c49bf5f38,DUP-050,thumbnails/d01bd10f5255e9e4861e153837fec6cf.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BDL9-6-15H-50PCS-FPD10024.pdf,BDL9-6-15H-50PCS-FPD10024.pdf,BDL9-15H-彩盒-20250617-V1.pdf,BDL9,15H,彩盒,20250617,V1,其他,DONE,FPD10024,,,4597fb5689c7053375ef385ce12ace65f22dd3826d0ddc487bf46ad6f7590290,,thumbnails/7eee3d1826ee2faa778a9a9d0722fb2b.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BDL9-6-海绵多孔-20PCS-FPD10027-26V1.pdf,BDL9-6-海绵多孔-20PCS-FPD10027-26V1.pdf,BDL9-20PCS-彩盒-20260416-V1.pdf,BDL9,20PCS,彩盒,20260416,V1,其他,DONE,FPD10027,,,db04dfff67edb8ce735b9b7f7374f015134ec89082ce17cd41ffe98f583d403d,,thumbnails/28b4e79f1998bbe1371602a85d1cf557.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BDL9-6-海绵多孔-20PCS-FPD10027.pdf,BDL9-6-海绵多孔-20PCS-FPD10027.pdf,BDL9-20PCS-彩盒-20250617-V1.pdf,BDL9,20PCS,彩盒,20250617,V1,其他,DONE,FPD10027,,,5658016ede619d7b6ee7f969a02c7219f4ee6dda493006ffe5e31c41c933d166,DUP-005,thumbnails/f0658c96280384917cf6a68592a970ec.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BDL9-70X12-VROLL-FPD10013.pdf,BDL9-70X12-VROLL-FPD10013.pdf,BDL9-70X12-彩盒-20250619-V1.pdf,BDL9,70X12,彩盒,20250619,V1,其他,DONE,FPD10013,,,1ef7bf69bdc9714f81ad5d07296ee9b1da80b3c5ae556ed83635ac72a6f9bd49,DUP-041,thumbnails/01c38e9754863ca61e324ea2ee8a0dd6.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BF77PRO-6-15H-50PCS-FPD10026.pdf,BF77PRO-6-15H-50PCS-FPD10026.pdf,BF77PRO-15H-彩盒-20250617-V1.pdf,BF77PRO,15H,彩盒,20250617,V1,其他,DONE,FPD10026,,,cdf0df68f1aeebcaca5b3acf14479350d6de209be6d2de26477a3c46fb0cfe50,DUP-006,thumbnails/7b1b09e7aeed69ca399bd87838cfe4d6.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BF78PRO-6-15H-50PCS-FPD10025.pdf,BF78PRO-6-15H-50PCS-FPD10025.pdf,BF78PRO-15H-彩盒-20250617-V1-DUP02.pdf,BF78PRO,15H,彩盒,20250617,V1,其他,DONE,FPD10025,,,3e16ca3c7c6c3feeb7576793be67ac0e8f5a2e9ca8eefc116db191caf97e5e9c,DUP-007,thumbnails/e390f0a54c642bee929f3ff487c56156.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BS03_BS04-20-MIX-FPD10029.pdf,BS03_BS04-20-MIX-FPD10029.pdf,BS03-待补充-彩盒-20250909-V1.pdf,BS03,待补充,彩盒,20250909,V1,其他,DONE,FPD10029,,,e5c7540cd6a213528031c4fe8459e0a282378e1eacff3a3054926b45cbb4591f,,thumbnails/37e4951e81cfcb077e7f910161f97d80.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BSR25-115X25M-彩盒-20250613.pdf,BSR25-115X25M-彩盒-20250613.pdf,BSR25-115X25_115X25M-彩盒-20250613-V1.pdf,BSR25,115X25_115X25M,彩盒,20250613,V1,其他,DONE,,,,e0b1b87e2a409c76be3bb26c4c5fb6a1cd9b571662a17c19b709b0551db19bc2,DUP-036,thumbnails/4aa576bbfed3d2de27f12fc685a8ab8b.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BT77-150MM-15H-50PCS-250704.pdf,BT77-150MM-15H-50PCS-250704.pdf,BT77-150_15H-彩盒-20250704-V1.pdf,BT77,150_15H,彩盒,20250704,V1,其他,DONE,,,,f3b788766c160599fab68b128ff6abdc19ba0479b26cb6e75b45b3f619c774bb,DUP-009,thumbnails/135f313f8765599957892dc902096ab2.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BT77-70X12-VROLL-FPD10032.pdf,BT77-70X12-VROLL-FPD10032.pdf,BT77-70X12-彩盒-20250620-V1-DUP02.pdf,BT77,70X12,彩盒,20250620,V1,其他,DONE,FPD10032,,,11985d8a27bef78e9e182b9fc3fa762fbda819d9ea56850c12e4bfbf5ff9bd0c,DUP-011,thumbnails/c56b3ef848e198db8c6546d2256a0e89.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/BT77-STRIP-BOX-50PCS.pdf,BT77-STRIP-BOX-50PCS.pdf,BT77-50PCS-彩盒-20250520-V1-DUP02.pdf,BT77,50PCS,彩盒,20250520,V1,其他,DONE,,,,593e336ec56a35562e84b5eba1f7891c4b81d8832e9d4d1f2adeaad093b6813d,DUP-053,thumbnails/cf8c49713551b34697f40ed65beca155.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/FT77-150-激光孔-50pcs-规格标签.pdf,FT77-150-激光孔-50pcs-规格标签.pdf,FT77-50PCS-规格标签-20250704-V1.pdf,FT77,50PCS,规格标签,20250704,V1,其他,DONE,,,,9da206393e2942402a356423cb067d31b51b0e9f419cb5ed7f64c78152e7b5d0,,thumbnails/2a1a34a664e84e7a64eae9a17b4d3b54.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/A15-115-NH-4518.pdf,A15-115-NH-4518.pdf,A15-待补充-彩盒-20250617-V1.pdf,A15,待补充,彩盒,20250617,V1,其他,DONE,,,,023ee0c08430bff41862db2448ec4b925d7aa5858548798f1158b25cd9d7695b,DUP-014,thumbnails/930dd5c4b139f7aa414ad46f34e2095c.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/A15-125-NH-4522.pdf,A15-125-NH-4522.pdf,A15-待补充-彩盒-20250617-V1-DUP02.pdf,A15,待补充,彩盒,20250617,V1,其他,DONE,,,,32b916e81f1eaaa33e4819562a9b2b2c5dcfbf0a16401ae605565471a819adad,DUP-015,thumbnails/120fe359eda1d424962189d0b1b850cc.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/B-TRI3-150-NH-4517.pdf,B-TRI3-150-NH-4517.pdf,TRI3-待补充-彩盒-20250617-V1-DUP02.pdf,TRI3,待补充,彩盒,20250617,V1,其他,DONE,,,,c85221082ade3de011ac0683337b2871b8f6e2602ab2c24eb55198c67d0134b7,DUP-016,thumbnails/3dcb9616182456c1c995c31464ee9048.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/B25-125-NH-4507.pdf,B25-125-NH-4507.pdf,B25-待补充-彩盒-20250617-V1-DUP02.pdf,B25,待补充,彩盒,20250617,V1,其他,DONE,,,,f3cb7110b8e425a08f018edf65a7b9ddbc8d25d1a6fbb1e1cc57e691975c6652,DUP-017,thumbnails/617583533d0b32204117fd4b33c4b147.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/B25-150-15H-4501.pdf,B25-150-15H-4501.pdf,B25-150_15H-彩盒-20250617-V1-DUP02.pdf,B25,150_15H,彩盒,20250617,V1,其他,DONE,,,,605326692014c27715013b524eaa274f224b8b6dabc83e7c8ec7e33694470f0f,DUP-018,thumbnails/cdd49cb25caf54e37fb21528fbdab8f3.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/B550-125-NH-4511.pdf,B550-125-NH-4511.pdf,B550-待补充-彩盒-20250617-V1-DUP02.pdf,B550,待补充,彩盒,20250617,V1,其他,DONE,,,,8c1693e3cd3903e8fbd4cdd7680c446d63f76d82d41d55f14b0fe06fde59228c,DUP-019,thumbnails/7b523340bea79f43658b365cca0298f1.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/B550-150-15H-4512.pdf,B550-150-15H-4512.pdf,B550-150_15H-彩盒-20250617-V1-DUP02.pdf,B550,150_15H,彩盒,20250617,V1,其他,DONE,,,,ee132cce0d8389047497833c1490e3ddba17ed796324e28da302ec173ace7ec8,DUP-020,thumbnails/b6d2d4c572b071d88ef207172df67afb.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/B65-125-NH-4510.pdf,B65-125-NH-4510.pdf,B65-待补充-彩盒-20250617-V1-DUP02.pdf,B65,待补充,彩盒,20250617,V1,其他,DONE,,,,b9f647fbbcaaed6913d6ac71f9b174ca929e8904064ebda7f7ff57dfc82ca942,DUP-021,thumbnails/cbb39fae5e29ff99461eca6a0ccb2a8b.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/B65-150-15H-4504.pdf,B65-150-15H-4504.pdf,B65-150_15H-彩盒-20250617-V1-DUP02.pdf,B65,150_15H,彩盒,20250617,V1,其他,DONE,,,,6ea57c2d1fb83a8002606448d214d76692a101e1eb111141ecebf13b252b3f62,DUP-022,thumbnails/5313bcff019fcf235c3d9a6139dbe893.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/B65-225-MH-4519.pdf,B65-225-MH-4519.pdf,B65-待补充-彩盒-20250617-V1-DUP03.pdf,B65,待补充,彩盒,20250617,V1,其他,DONE,,,,273fb83d72e8a7d1bc1a39362531a68cb88302fc11a1b2770d431a2dd44ebac6,,thumbnails/9a17266af8535ffb05e3f887f45346a7.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/BCG10-125-NET-4508.pdf,BCG10-125-NET-4508.pdf,BCG10-待补充-彩盒-20250617-V1-DUP03.pdf,BCG10,待补充,彩盒,20250617,V1,其他,DONE,,,,84831979c779f23d8c2d55f90131e11788c44fcab76ff9c1415721d4300e8041,DUP-023,thumbnails/b816b3509bdc61f55ac2abd653cb8b02.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/BCG10-150-NET-4503.pdf,BCG10-150-NET-4503.pdf,BCG10-待补充-彩盒-20250617-V1-DUP04.pdf,BCG10,待补充,彩盒,20250617,V1,其他,DONE,,,,da954909b26825e02285d21c53aa611c1fcb7ddbd5674d9b121c942481b22261,DUP-024,thumbnails/26870573f3ab4af7f485a9f8bdcaf3fc.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/BCG8-125-NET-4509.pdf,BCG8-125-NET-4509.pdf,BCG8-待补充-彩盒-20250617-V1-DUP03.pdf,BCG8,待补充,彩盒,20250617,V1,其他,DONE,,,,e60b92b9f8e8a7eaa53541852322bc62f3b51e9d58a6ac3c9cd1b0abf9fcada5,DUP-025,thumbnails/c4f78121560f8ca915bc691cc32e9d4a.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/BCG8-150-NET-4505.pdf,BCG8-150-NET-4505.pdf,BCG8-待补充-彩盒-20250617-V1-DUP04.pdf,BCG8,待补充,彩盒,20250617,V1,其他,DONE,,,,0a339b64a6d05c4f7b4a128ae7c236c63efe6589479f089610cf703a5e9b4b78,DUP-026,thumbnails/03ba7cb2f6baa9370acfd48ca7dbadef.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/BDL9-125-8H-4515.pdf,BDL9-125-8H-4515.pdf,BDL9-125_8H-彩盒-20250617-V1-DUP02.pdf,BDL9,125_8H,彩盒,20250617,V1,其他,DONE,,,,5a16fa7cd07ab0cf4361f9cd56422e64ab4cb9aa24183ad6ef12124fb6f672b8,DUP-027,thumbnails/20a3e943df2c04785aaf3bf67c077afc.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/BDL9-125-NH-4514.pdf,BDL9-125-NH-4514.pdf,BDL9-待补充-彩盒-20250617-V1-DUP04.pdf,BDL9,待补充,彩盒,20250617,V1,其他,DONE,,,,a5a6259a42cd68a02221972d367631214263db99f4b86d8910774a53f4ebd5b2,DUP-028,thumbnails/d4d6e7371b6065184feb91f323b23bb2.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/BDL9-150-15H-4513.pdf,BDL9-150-15H-4513.pdf,BDL9-150_15H-彩盒-20250617-V1-DUP02.pdf,BDL9,150_15H,彩盒,20250617,V1,其他,DONE,,,,73328d96d6a5bb2abd12b614d4e309c6471e16cd814ce78b1d0ecf68ae8b8040,DUP-029,thumbnails/9c7af673219bf09a536843ec3db90216.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/BDL9-150-MH-4502.pdf,BDL9-150-MH-4502.pdf,BDL9-待补充-彩盒-20250617-V1-DUP05.pdf,BDL9,待补充,彩盒,20250617,V1,其他,DONE,,,,2893624ea332fc7da0affb4e7a6b0cbfb09efc93e2af3178918c09775820fbbb,DUP-030,thumbnails/26a4a2673cb3f02392ae19ec84b92f07.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/BDL9-150-海绵多孔-4516.pdf,BDL9-150-海绵多孔-4516.pdf,BDL9-待补充-彩盒-20250617-V1-DUP06.pdf,BDL9,待补充,彩盒,20250617,V1,其他,DONE,,,,5afce9d6cb76170163b68267b6b2abda94acc5feaffa7c68517ce6346a750df4,DUP-031,thumbnails/2741d06af9715007e0a6c4bd00fad399.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/DONE/挂卡彩盒/BF77-150-15H-4521.pdf,BF77-150-15H-4521.pdf,BF77-150_15H-彩盒-20250617-V1-DUP02.pdf,BF77,150_15H,彩盒,20250617,V1,其他,DONE,,,,62d9a9362498b5bc1f37d704538ed6aa27eef9347a28f7785f92902b16b35b04,DUP-032,thumbnails/b30eba8d05bcbdf7afffd10f7d0db540.jpg
